date,latitude,longitude,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination,year,month,dayofyear,dayofweek,scaled_temperature_celsius,scaled_feels_like_celsius,scaled_wind_kph,scaled_pressure_mb,scaled_precip_mm,scaled_humidity,scaled_cloud,scaled_visibility_km,scaled_uv_index,scaled_air_quality_PM2.5,scaled_air_quality_PM10
2025-12-26,19.48682,21.597772307692306,15.489230769230769,58.895384615384614,7.193846153846153,11.514871794871794,175.8923076923077,1016.4461538461538,30.016153846153845,0.010871794871794873,0.0037948717948717947,74.7897435897436,40.738461538461536,15.634358974358973,58.93282051282051,9.194871794871794,5.4051282051282055,1.701025641025641,10.822564102564103,17.332307692307694,277.1187282051282,42.748717948717946,12.390328205128204,5.754125641025641,17.19488205128205,24.386292307692308,1.564102564102564,2.169230769230769,30.43076923076923,2025.0,12.0,360.0,4.0,-0.6358489168604851,-0.5944077285954751,-0.14831258550864193,0.3685160651384071,-0.10330927707596713,0.3346642838589924,0.030841381253334254,-0.11965015014269928,-0.43454028028910435,-0.1383828496575042,-0.19261819315950837
2025-12-27,19.387482564102562,21.39267846153846,15.49948717948718,59.343589743589746,7.361025641025641,11.850769230769231,167.57435897435897,1015.5846153846154,29.99476923076923,0.011128205128205127,0.0032307692307692306,76.06666666666666,39.09230769230769,15.567179487179487,59.35128205128205,8.978461538461538,5.256410256410256,1.5256410256410255,11.40102564102564,18.326666666666664,273.32539487179486,43.8,11.719897435897437,5.777253846153846,16.816933333333335,23.78738205128205,1.558974358974359,2.194871794871795,40.48205128205128,2025.0,12.0,361.0,5.0,-0.6347417771472684,-0.6004637147704087,-0.10630116391846058,0.23632860292248833,-0.09086277156975404,0.38848933471203234,-0.017471758138760785,-0.20029700314692095,-0.48436143825553485,-0.1611396664019331,-0.21519870291843116
2025-12-28,19.28511076923077,22.131618461538462,15.860000000000001,59.8425641025641,8.21948717948718,12.999230769230769,167.99487179487178,1014.5282051282052,29.96035897435897,0.01348717948717949,0.003384615384615385,73.46153846153847,39.276923076923076,15.878717948717949,59.83128205128205,9.372307692307691,5.512820512820513,1.5374358974358975,12.051282051282051,18.932307692307692,264.75462564102565,46.3948717948718,10.803835897435897,5.531241025641026,16.210523076923078,22.62058717948718,1.4923076923076923,2.158974358974359,51.3948717948718,2025.0,12.0,362.0,6.0,-0.5958258162277045,-0.5723796567454303,0.03733941417499167,0.07424159568154029,0.023645079087406488,0.27867758437731627,-0.012053462132170688,-0.05352737493070712,-0.48101089254434215,-0.19765246938739742,-0.25918997324187254
2025-12-29,19.26494,22.17196051282051,15.611282051282053,59.45794871794872,7.47948717948718,11.851282051282052,173.30769230769232,1014.4153846153846,29.956666666666667,0.011948717948717949,0.004,73.75384615384615,39.61025641025641,15.650769230769232,59.433846153846154,8.962564102564103,5.266666666666667,1.4702564102564102,11.273846153846154,17.74820512820513,276.3680871794872,45.30769230769231,11.56502564102564,5.540471794871795,16.74411282051282,23.919241025641025,1.5128205128205128,2.2051282051282053,62.42051282051282,2025.0,12.0,363.0,0.0,-0.6226739542732074,-0.5929284037283158,-0.10623702434351372,0.05693133277231281,-0.05103395394987212,0.29099898156054227,-0.002270427675827455,-0.20622129803585668,-0.5000944355080919,-0.16552429052365478,-0.21022726884221324
2025-12-30,19.26494,22.17196051282051,15.314358974358976,58.650256410256404,8.092820512820513,12.90230769230769,171.5179487179487,1014.374358974359,29.95379487179487,0.011794871794871797,0.0035897435897435893,74.8923076923077,39.758974358974356,15.196923076923078,58.073846153846155,9.24,5.4512820512820515,1.5374358974358975,11.89076923076923,18.90923076923077,274.2860358974359,45.62564102564102,11.902287179487178,5.649510256410257,16.930010256410256,24.192958974358977,1.5179487179487179,2.164102564102564,73.01538461538462,2025.0,12.0,364.0,1.0,-0.6547256489708283,-0.6338409820856917,0.025217034510038563,0.05063669171441192,-0.058501857253599986,0.3389875811162647,0.0020943107739256795,-0.10283279690959145,-0.48101089254434215,-0.15433114795940042,-0.1999073740899281
2025-12-31,19.185773333333334,21.926524615384615,15.027692307692309,57.90923076923077,8.333333333333334,13.23974358974359,177.96410256410257,1014.5179487179487,29.95702564102564,0.011487179487179488,0.0033333333333333335,71.73846153846154,39.4,15.010512820512819,57.26358974358974,9.31128205128205,5.487179487179487,1.5574358974358973,12.127692307692309,19.25846153846154,266.144241025641,46.728205128205126,11.679558974358976,5.794035897435897,15.516933333333334,22.725202564102563,1.4307692307692308,2.0358974358974358,82.76410256410256,2025.0,12.0,365.0,2.0,-0.6856702039552326,-0.65064518799858,0.06742087482506048,0.07266793541706507,-0.0734376638610557,0.20604619045514178,-0.00844126479444395,-0.07626902305275064,-0.47532953242536324,-0.23941447026506385,-0.25524569496652605
2026-01-01,19.28511076923077,22.131618461538462,15.075897435897437,57.225641025641025,7.708717948717949,12.3,181.05641025641026,1013.5794871794872,29.92594871794872,0.011743589743589744,0.0028205128205128207,72.39487179487179,41.00512820512821,14.974358974358974,56.70717948717949,9.211282051282051,5.415384615384616,1.705128205128205,11.27948717948718,17.91794871794872,270.30501025641024,46.58974358974359,11.769389743589743,6.027689743589743,16.358215384615388,23.743984615384615,1.5179487179487179,2.1384615384615384,90.68717948717949,2026.0,1.0,1.0,3.0,-0.6804666473031146,-0.6539043255965404,-0.050114896265027145,-0.0713219787824179,-0.060991158354842596,0.23371529290168444,0.038667808818408825,-0.11353474896702372,-0.4333748730852113,-0.18875971060531394,-0.21683490168828995
2026-01-02,19.48682,21.597772307692306,15.165128205128207,58.156410256410254,8.052820512820512,12.777692307692309,169.27692307692308,1012.625641025641,29.882205128205126,0.014153846153846156,0.0047692307692307695,72.6974358974359,40.44102564102564,14.985128205128206,57.607179487179486,9.393846153846154,5.492307692307692,1.7323076923076923,11.856923076923076,18.742051282051282,273.2707794871795,47.292307692307695,11.536907692307693,5.6363692307692315,15.846676923076922,23.492382051282053,1.4820512820512821,2.112820512820513,96.50256410256411,2026.0,1.0,2.0,4.0,-0.67083453179813,-0.6529335186524671,0.009631117797955986,-0.21767238337861375,0.05600599340356055,0.24646901981063768,0.022111904353827982,-0.04550091088763293,-0.4256540503594194,-0.21956015117867603,-0.22632098761398534
2026-01-03,19.407653333333332,21.352336410256413,15.470256410256411,59.212820512820514,7.610769230769231,12.215641025641027,174.4820512820513,1012.4461538461538,29.882564102564103,0.012974358974358976,0.003384615384615385,73.58974358974359,42.03076923076923,15.523076923076923,59.121538461538464,9.385128205128204,5.538461538461538,1.6887179487179487,11.43025641025641,18.267179487179487,272.78706153846156,46.11282051282051,11.346738461538461,5.276882051282051,16.44180512820513,23.063151282051283,1.4615384615384615,2.164102564102564,99.47179487179487,2026.0,1.0,3.0,5.0,-0.6378971253299358,-0.6044394003508995,-0.06066585634378262,-0.24521143800693018,-0.0012479319250197159,0.2840817059489066,0.06876945329946493,-0.04874971776221056,-0.4380365019007837,-0.183726656155732,-0.24250412936136273
2026-01-04,19.387482564102562,21.39267846153846,15.272820512820514,58.54717948717949,7.906666666666666,12.624102564102566,167.2,1013.5589743589744,29.930615384615386,0.013076923076923078,0.005692307692307693,74.2974358974359,42.49230769230769,15.317179487179487,58.283076923076926,9.254871794871795,5.4512820512820515,1.6871794871794872,11.506666666666668,18.313333333333333,266.35283076923076,46.09230769230769,10.941184615384616,5.311612820512821,16.60257435897436,22.911933333333334,1.528205128205128,2.2051282051282053,99.49743589743589,2026.0,1.0,4.0,6.0,-0.6592095648093556,-0.6230003045435395,-0.009578684898623105,-0.07446929931136836,0.00373067027746553,0.3139124570240854,0.08231519331594017,-0.09729071459413545,-0.4384735296022437,-0.1740465176898182,-0.24820544826549404
2026-01-05,19.407653333333332,21.352336410256413,15.024615384615386,57.54051282051282,7.127179487179487,11.47051282051282,160.83589743589744,1014.9846153846154,29.97651282051282,0.012564102564102566,0.008358974358974359,74.76410256410256,41.758974358974356,14.998717948717948,57.18256410256411,9.258461538461539,5.461538461538462,1.6564102564102565,10.59897435897436,17.049230769230768,276.14436923076926,45.805128205128206,11.837846153846154,5.70084358974359,17.275394871794873,24.70283076923077,1.558974358974359,2.2615384615384615,96.82564102564102,2026.0,1.0,5.0,0.0,-0.6860023458691976,-0.6517084527468507,-0.15386065874154378,0.14426947745068774,-0.02116234073496067,0.3335834595446743,0.06079251751198507,-0.09595297058695641,-0.447214083631442,-0.13353506101588225,-0.1806838511719711
2026-01-06,19.46664923076923,21.63811435897436,15.158974358974358,57.762564102564106,7.090769230769231,11.38076923076923,164.7948717948718,1015.0307692307692,29.975487179487182,0.012923076923076923,0.006051282051282051,73.97948717948718,39.297435897435896,15.300769230769232,57.753846153846155,8.817435897435898,5.153846153846154,1.7030769230769232,10.536923076923076,16.845641025641026,283.07590769230774,44.34102564102564,12.270492307692308,5.7621,17.516676923076922,26.043471794871795,1.5846153846153845,2.1794871794871793,91.51282051282051,2026.0,1.0,6.0,1.0,-0.6714988156260601,-0.6244796294106989,-0.1650850843572411,0.15135094864082624,-0.003737233026262336,0.3005102355265413,-0.011451429242549566,-0.26030437718323757,-0.43395757668715784,-0.11900713390834657,-0.13013811842038053
2026-01-07,19.185773333333334,21.926524615384615,15.372307692307691,58.46666666666667,7.2851282051282045,11.731538461538461,165.68205128205128,1014.8923076923077,29.96948717948718,0.012000000000000002,0.005025641025641026,73.59487179487179,39.194871794871794,15.345641025641026,58.19589743589744,8.834871794871795,5.148717948717949,1.8261538461538462,10.847179487179487,17.40820512820513,288.5255230769231,46.37692307692308,12.16348717948718,5.823497435897436,17.808728205128205,26.19411282051282,1.5692307692307692,2.2666666666666666,84.53846153846153,2026.0,1.0,7.0,2.0,-0.6484703095911545,-0.62043460047706,-0.1212136150936013,0.13010653507041073,-0.0485446528486295,0.2842978708117702,-0.01446159369065517,-0.2538067634340822,-0.3989953605703645,-0.10142232096946965,-0.12445855105085589
2026-01-08,19.28511076923077,22.131618461538462,15.211282051282053,57.829230769230776,7.835897435897436,12.437692307692307,165.56923076923076,1014.9282051282051,29.97179487179487,0.012512820512820513,0.003948717948717949,71.91282051282052,40.282051282051285,15.221794871794872,57.543076923076924,9.045641025641027,5.328205128205128,1.6353846153846152,11.503589743589743,18.263589743589744,286.7869333333333,45.64871794871795,12.212805128205128,5.723638461538462,17.344882051282053,24.864689743589743,1.558974358974359,2.2205128205128206,76.13846153846154,2026.0,1.0,8.0,3.0,-0.6658524030886552,-0.6315988803339032,-0.03289342039180011,0.13561434599607403,-0.023651641836203295,0.21339579579250467,0.017446149459264284,-0.17526207958399906,-0.4531867955513942,-0.1293511415194506,-0.17458133729620529
2026-01-09,19.387482564102562,21.39267846153846,15.782564102564102,59.030256410256406,8.821538461538461,13.816410256410258,149.53333333333333,1013.3282051282051,29.90753846153846,0.014615384615384615,0.005794871794871795,71.37435897435897,40.10769230769231,15.70051282051282,58.323076923076925,9.02051282051282,5.287179487179487,1.7030769230769232,13.228717948717948,20.43897435897436,274.67424102564104,47.833333333333336,11.242635897435896,5.657907692307692,16.586164102564105,24.24263846153846,1.5179487179487179,2.194871794871795,66.68205128205128,2026.0,1.0,9.0,4.0,-0.6041847210624899,-0.588444200224739,0.1395458268527841,-0.1098766552620609,0.07840970331474412,0.19069848519182514,0.012328869897484747,-0.18462628763425226,-0.43395757668715784,-0.17503460199893855,-0.19803432527657422
2026-01-10,19.28511076923077,22.131618461538462,15.77897435897436,59.06923076923077,8.673846153846155,13.77794871794872,166.07692307692307,1012.5846153846154,29.901230769230768,0.01512820512820513,0.00558974358974359,72.51282051282051,44.276923076923076,15.802307692307691,58.69538461538462,8.578461538461537,4.98974358974359,1.666153846153846,12.621025641025641,19.895897435897435,274.6691128205128,48.8,10.796056410256408,5.504433333333333,17.36180512820513,24.63167692307692,1.564102564102564,2.312820512820513,57.17948717948718,2026.0,1.0,10.0,5.0,-0.6045722199621157,-0.5792677631581411,0.13473535873177095,-0.22396702443651464,0.10330271432717032,0.23868708474754757,0.1346920547129778,-0.34935990680401313,-0.44444624152219586,-0.1283321795756702,-0.18336654044012954
2026-01-11,19.387482564102562,21.39267846153846,14.882564102564105,57.329230769230776,8.392820512820512,13.213076923076924,167.68205128205128,1014.9333333333333,29.970666666666666,0.013435897435897437,0.0051794871794871794,72.46153846153847,38.57435897435897,14.69153846153846,56.44307692307692,9.006153846153847,5.271794871794872,1.6676923076923076,12.39025641025641,19.432307692307692,269.83654871794874,47.05641025641026,11.124261538461537,5.690446153846153,17.377702564102563,24.094817948717946,1.594871794871795,2.3282051282051284,47.54871794871795,2026.0,1.0,11.0,6.0,-0.7013362308972477,-0.67939956510399,0.06408561692782472,0.13640117612831162,0.021155777986163863,0.23652543611891144,-0.03267308860169411,-0.18997726366296844,-0.4440092138207359,-0.1273749729012098,-0.20360755181024393
2026-01-12,19.25814381443299,21.694238659793818,15.260309278350515,57.68041237113402,7.8211340206185564,12.517525773195876,160.39690721649484,1015.6030927835052,29.987886597938143,0.013195876288659794,0.004123711340206186,72.8659793814433,40.54639175257732,15.129381443298968,57.093814432989696,8.915979381443298,5.201030927835052,1.6711340206185565,11.842783505154639,18.82680412371134,267.0186958762887,46.08247422680412,11.625927835051545,6.016092783505155,16.908515463917524,24.768373711340203,1.5103092783505154,2.2061855670103094,38.01546391752577,2026.0,1.0,12.0,0.0,-0.6605601040523076,-0.6399296144440662,-0.02290847553113224,0.23916362489379808,0.009504822316430366,0.25357348973650573,0.025204305253350913,-0.2235814325266638,-0.4430315332927276,-0.15562537924128286,-0.1782127079112071
2026-01-13,19.387482564102562,21.39267846153846,15.725641025641025,59.03846153846154,7.737435897435897,12.287435897435898,157.46153846153845,1015.0769230769231,29.974974358974357,0.012615384615384615,0.005384615384615385,72.92820512820512,44.02051282051282,15.728205128205127,58.91692307692308,8.906153846153847,5.17948717948718,1.7035897435897436,11.63076923076923,18.38153846153846,273.16988205128206,45.04102564102564,12.510066666666667,5.854689743589744,17.83949743589744,26.327766666666665,1.558974358974359,2.3333333333333335,29.153846153846153,2026.0,1.0,13.0,1.0,-0.6103293464708421,-0.5859478395114075,-0.051686315851224754,0.15843241983096476,-0.01867303963371806,0.2561964386395003,0.12716664359271376,-0.22724298957724148,-0.4338119007866712,-0.0995696628898689,-0.11941944553363937
2026-01-14,19.26494,22.17196051282051,15.876410256410256,59.40512820512821,7.340512820512821,11.701538461538462,163.77948717948718,1015.2461538461539,29.979692307692307,0.013282051282051283,0.004461538461538461,74.38461538461539,45.646153846153844,16.017179487179487,59.474871794871795,8.653333333333334,5.035897435897436,1.7723076923076924,11.068205128205129,17.58871794871795,289.72539487179483,43.01025641025641,12.767502564102564,5.901817948717948,18.56257435897436,26.416933333333333,1.641025641025641,2.5025641025641026,21.05128205128205,2026.0,1.0,14.0,2.0,-0.5940543926865579,-0.5598978531787733,-0.12496578022799153,0.18439781419480597,0.013687874682436003,0.31758725969276685,0.1748777500951877,-0.32145838893999334,-0.41429133012146163,-0.05603219801925178,-0.11605762501831651
2026-01-15,19.205944102564104,21.886182564102562,15.731794871794873,59.026153846153846,7.446666666666666,11.96205128205128,166.76410256410256,1015.0512820512821,29.974358974358974,0.011128205128205127,0.002512820512820513,76.41538461538461,41.97435897435897,15.987435897435898,59.223076923076924,8.56974358974359,4.984615384615385,1.7538461538461538,11.156410256410256,17.725128205128204,288.25539487179486,43.3948717948718,12.993056410256411,5.861587179487179,19.546164102564102,27.000523076923077,1.676923076923077,2.5794871794871796,13.994871794871795,2026.0,1.0,15.0,3.0,-0.6096650626429121,-0.5625791295004996,-0.0923828761549959,0.15449826916977671,-0.09086277156975404,0.4031885453867582,0.06711386285300686,-0.3526087136785908,-0.41953566253898056,0.0031911052586514927,-0.09405473934506026
2026-01-16,19.387482564102562,21.39267846153846,15.517435897435897,58.52820512820513,7.532820512820513,12.091282051282052,165.44615384615383,1015.5948717948718,29.994307692307693,0.012512820512820513,0.002974358974358975,75.45641025641025,44.42051282051282,15.707179487179488,58.52820512820513,8.506153846153847,4.943589743589744,1.7676923076923077,11.316923076923079,17.994358974358974,287.009241025641,44.22051282051282,12.822123076923075,5.866433333333333,19.74180512820513,27.444048717948718,1.6564102564102565,2.5128205128205128,8.123076923076923,2026.0,1.0,16.0,4.0,-0.6328042826491393,-0.5878432244974554,-0.0762197032683918,0.23790226318696356,-0.023651641836203295,0.3627657160312623,0.13890628494032564,-0.3763058932343336,-0.41560241322584135,0.0149709228814461,-0.07733264290687265
2026-01-17,19.239587113402063,22.137196907216495,15.246907216494845,57.75567010309278,7.698453608247423,12.36340206185567,153.61340206185568,1016.2835051546392,30.02159793814433,0.01288659793814433,0.0042268041237113405,75.4639175257732,44.29381443298969,15.314432989690722,57.52371134020619,8.735051546391752,5.082474226804123,1.7247422680412372,11.394329896907216,18.20515463917526,299.8639278350515,44.646907216494846,11.395865979381442,5.662445876288659,18.535835051546393,26.97404381443299,1.5876288659793814,2.3195876288659796,3.8762886597938144,2026.0,1.0,17.0,5.0,-0.6620068046569489,-0.6232478912924085,-0.042185062733583856,0.34356057130511836,-0.005507972984878222,0.3630821635624647,0.1351878008682199,-0.2910055036396011,-0.42780314534494907,-0.05764220882260573,-0.09505307797537572
2026-01-18,19.23700430107527,27.34945053763441,15.350537634408603,58.016666666666666,7.752150537634409,12.323655913978497,152.20967741935485,1016.0430107526881,30.02268817204301,0.012741935483870969,0.004462365591397849,74.5,47.043010752688176,15.41236559139785,57.91989247311828,8.69731182795699,5.06989247311828,1.80752688172043,11.432795698924732,18.019892473118283,302.3551182795699,45.00806451612903,11.686456989247311,5.907900537634409,18.970978494623655,27.032873655913978,1.6021505376344085,2.3655913978494625,1.0376344086021505,2026.0,1.0,18.0,6.0,-0.6508203029179175,-0.6144196238120527,-0.04715619974328572,0.30666106409766325,-0.012530086916135462,0.32245096910719817,0.21587424783680662,-0.3050694836723184,-0.404286685213847,-0.03144161831552861,-0.09283503646505069
2026-01-19,48.0792,-123.0439,3.9,39.0,2.2,3.6,203.0,1023.0,30.22,0.0,0.0,99.0,0.0,3.5,38.3,10.0,6.0,0.0,6.7,10.8,232.85,57.0,16.55,2.95,9.15,9.35,1.0,1.0,2.0,2026.0,1.0,19.0,0.0,-1.8868614358095972,-1.6882760100556211,-1.1382427852381984,1.3740849741380752,-0.6310411105394026,1.3551786014381162,-1.1647959375342138,0.1803867200388837,-0.9177472422032852,-0.6227763609391377,-0.7595264094704408
2026-01-20,19.141799484536083,21.599771134020617,15.034020618556703,56.97010309278351,7.66340206185567,12.217525773195876,150.93814432989691,1016.2422680412371,30.01855670103093,0.010876288659793816,0.003092783505154639,74.47422680412372,44.24742268041237,15.108505154639174,56.72731958762887,9.02061855670103,5.27319587628866,1.41340206185567,11.41082474226804,18.119072164948452,271.4913762886598,44.44845360824742,11.663128865979381,5.43709793814433,18.09279381443299,25.170048969072162,1.556701030927835,2.252577319587629,1.190721649484536,2026.0,1.0,20.0,1.0,-0.6849870873383666,-0.6418115358581111,-0.0604301268750347,0.3372334836438262,-0.10309114244338402,0.32136457353352793,0.1338262445263577,-0.1845868842761616,-0.5162449368878167,-0.08431833646747525,-0.16306848224458018
2026-01-21,19.387482564102562,21.39267846153846,14.766666666666667,56.59846153846154,8.477948717948719,13.482564102564103,143.5897435897436,1014.7333333333333,29.96348717948718,0.01276923076923077,0.0033333333333333335,72.43076923076923,43.18974358974359,14.520769230769229,55.903076923076924,8.746153846153845,5.097435897435897,1.7041025641025642,12.124102564102563,19.284102564102565,284.7630871794872,46.57435897435897,12.100071794871795,5.8472282051282045,19.01257435897436,26.463984615384614,1.6153846153846154,2.4461538461538463,4.5487179487179485,2026.0,1.0,21.0,2.0,-0.7138469096565954,-0.694793789502867,0.09779096356239009,0.10571480097104476,-0.011205136329990196,0.23522844694172973,0.1027843115630583,-0.28686815104007835,-0.43366622488618456,-0.02893707360509116,-0.11428366652928201
2026-01-22,19.185773333333334,21.926524615384615,14.96102564102564,57.533846153846156,8.069230769230769,12.852307692307694,163.72307692307692,1012.7282051282051,29.896923076923073,0.01241025641025641,0.0038974358974358976,73.05128205128206,47.364102564102566,14.983589743589743,57.20820512820513,8.948717948717949,5.246153846153846,1.7174358974358974,11.69897435897436,18.648205128205127,280.52718974358976,45.95897435897436,11.79383076923077,5.640241025641026,17.700010256410255,25.842446153846154,1.5538461538461539,2.2564102564102564,9.733333333333333,2026.0,1.0,22.0,3.0,-0.6928666120911406,-0.6530722053587633,0.018963425952721494,-0.20193578073386148,-0.02863024403868854,0.2613843953482271,0.22529800460095661,-0.21138116777783292,-0.42987865147353194,-0.10796837951739222,-0.13771731981222274
2026-01-23,19.407653333333332,21.352336410256413,15.275384615384617,58.301025641025646,7.586666666666667,12.025384615384617,151.23589743589744,1012.4717948717948,29.886307692307692,0.01353846153846154,0.003641025641025641,72.96410256410256,44.02564102564103,15.327179487179485,58.17179487179487,8.747179487179487,5.097435897435897,1.7969230769230768,11.244615384615384,17.69333333333333,300.6674461538462,44.271794871794874,12.815456410256411,5.865971794871794,19.680779487179485,27.94398461538462,1.6923076923076923,2.476923076923077,17.035897435897436,2026.0,1.0,23.0,4.0,-0.6589327798810514,-0.6220988409526143,-0.08446163864906091,-0.24127728734574208,0.026134380188649102,0.25770959267954563,0.12731715181511905,-0.2864859384665986,-0.4072988868981029,0.011296484356904635,-0.058483729751586486
2026-01-24,19.205944102564104,21.886182564102562,15.674871794871795,58.76102564102564,7.3820512820512825,11.80846153846154,152.0974358974359,1013.5025641025641,29.924256410256408,0.011846153846153847,0.0049743589743589745,72.76410256410256,44.66153846153846,15.722307692307691,58.59897435897435,8.60153846153846,5.015384615384615,1.8112820512820513,10.856410256410257,17.30717948717949,289.6912923076923,46.91025641025641,11.873230769230771,5.5701256410256414,19.571292307692307,28.348471794871795,1.6717948717948719,2.4564102564102566,25.743589743589745,2026.0,1.0,24.0,5.0,-0.6158096880512643,-0.586479471885543,-0.111592678851575,-0.08312443076598208,-0.05601255615235736,0.24927916302786468,0.1459801713933738,-0.34076012390071936,-0.40321996168447705,0.004704109356992053,-0.043233487155118246
2026-01-25,19.185773333333334,21.926524615384615,15.881538461538462,59.1025641025641,7.921538461538462,12.677179487179489,150.8923076923077,1014.0717948717949,29.942307692307693,0.010666666666666666,0.002923076923076923,73.82051282051282,42.6051282051282,15.931025641025641,58.92205128205128,8.498974358974358,4.948717948717949,1.7805128205128204,11.658974358974358,18.531794871794872,295.1425743589744,46.815384615384616,11.514179487179486,5.368074358974359,20.937702564102565,29.28335641025641,1.682051282051282,2.6615384615384614,35.774358974358975,2026.0,1.0,25.0,6.0,-0.5935008228299496,-0.5676643087313599,-0.0029402388916250043,0.004213713912392832,-0.11326648148093763,0.29380912477776927,0.08562637420885634,-0.3789813812486917,-0.41196051571367537,0.08697756690859441,-0.0079858503761306
2026-01-26,19.46664923076923,21.63811435897436,15.88923076923077,59.38871794871795,7.83948717948718,12.606666666666667,165.4102564102564,1012.7948717948718,29.907897435897436,0.01353846153846154,0.0033333333333333335,73.55897435897435,46.68205128205128,16.027435897435897,59.378974358974354,8.684102564102565,5.061538461538461,1.7815384615384615,11.64205128205128,18.445641025641027,280.28795897435896,46.58461538461538,12.128702564102564,5.4208948717948715,21.56154871794872,30.567638461538458,1.7487179487179487,2.7435897435897436,46.86153846153846,2026.0,1.0,26.0,0.0,-0.5926704680450371,-0.5589732751367987,-0.01175943044681574,-0.19170698901477254,0.02613438018864911,0.2827847167717249,0.20528041102105432,-0.3099920117356016,-0.41166916391270214,0.12454020947249915,0.040434999128104235
2026-01-27,19.387482564102562,21.39267846153846,15.84769230769231,59.66102564102564,8.050769230769232,12.798717948717949,153.88717948717948,1013.1282051282051,29.909641025641026,0.011948717948717949,0.006923076923076923,73.68717948717949,43.764102564102565,15.867948717948718,59.46769230769231,8.632820512820514,5.01025641025641,1.7943589743589743,11.933846153846153,18.835384615384616,275.17859999999996,46.323076923076925,12.378610256410257,5.591241025641025,19.90411282051282,29.129241025641026,1.646153846153846,2.5538461538461537,58.246153846153845,2026.0,1.0,27.0,1.0,-0.5971543838835645,-0.5733504636895036,0.012260840370776538,-0.14056303041932777,-0.05103395394987211,0.28818883834331527,0.11964123247244973,-0.3291026404095878,-0.40802726640053616,0.024743694251339942,-0.01379641032073107
2026-01-28,19.407653333333332,21.352336410256413,15.904102564102566,59.71076923076923,7.776410256410257,12.303846153846154,151.73333333333332,1012.7282051282051,29.89205128205128,0.012153846153846154,0.00558974358974359,74.25641025641026,45.54871794871795,16.05128205128205,59.80307692307692,8.384102564102564,4.861538461538461,1.6292307692307693,11.52051282051282,18.113333333333333,277.30001025641025,46.3948717948718,12.308015384615386,5.531753846153846,20.20206153846154,29.29770256410256,1.6615384615384616,2.5641025641025643,69.29230769230769,2026.0,1.0,28.0,2.0,-0.591065115460873,-0.5568236311892077,-0.04963384945292582,-0.20193578073386148,-0.04107674954490164,0.3121831381211765,0.17201809386948733,-0.4217891894784207,-0.45493490635723377,0.042683599988807004,-0.007444962215577582
2026-01-29,19.185773333333334,21.926524615384615,15.971794871794872,59.711282051282055,7.39948717948718,11.782307692307693,162.3025641025641,1012.6410256410256,29.893948717948717,0.014666666666666668,0.004153846153846154,74.67179487179487,44.01025641025641,16.14923076923077,59.71487179487179,8.531282051282052,4.958974358974359,1.8553846153846154,10.81128205128205,17.10923076923077,279.0553948717949,46.51794871794872,11.955282051282053,5.276792307692308,18.738984615384616,27.446099999999998,1.646153846153846,2.466666666666667,79.38974358974359,2026.0,1.0,29.0,3.0,-0.5837579933536434,-0.5479939108883504,-0.11486379717386395,-0.21531189298190087,0.08089900441598674,0.3296924920131293,0.1268656271479032,-0.36694168518408044,-0.39069183424262616,-0.045410291696207625,-0.07725530411715999
2026-01-30,19.205944102564104,21.886182564102562,16.203589743589745,59.568717948717946,7.51897435897436,12.045384615384615,173.04102564102564,1012.5897435897435,29.89620512820513,0.013230769230769232,0.0031794871794871794,74.03076923076924,43.6051282051282,16.46794871794872,59.530256410256406,8.845128205128205,5.1692307692307695,1.8456410256410256,11.16974358974359,17.828205128205127,281.0982153846154,44.92564102564103,12.14314871794872,5.360894871794871,19.51436923076923,28.376484615384616,1.6512820512820512,2.4410256410256412,87.97435897435898,2026.0,1.0,30.0,4.0,-0.558736635834948,-0.5192626482339897,-0.08196019522613411,-0.22318019430427702,0.011198573581193383,0.30267188415517743,0.11497547757788602,-0.24998463769928503,-0.3934596763518723,0.0012766919097306978,-0.04217732930810453
2026-01-31,19.185773333333334,21.926524615384615,16.23846153846154,59.70820512820513,7.576410256410257,11.96025641025641,159.81025641025641,1012.7846153846153,29.903743589743588,0.013076923076923078,0.005282051282051282,73.96410256410256,44.93846153846154,16.50923076923077,59.69538461538462,8.893333333333334,5.2153846153846155,1.8682051282051282,11.106666666666667,17.345128205128205,285.3033435897436,44.68974358974359,12.166138461538461,5.633805128205129,20.861035897435897,29.83513846153846,1.7282051282051283,2.605128205128205,94.6,2026.0,1.0,31.0,5.0,-0.5549723608100114,-0.515541221615042,-0.09260736466730983,-0.1932806492792478,0.0037306702774655203,0.2998617409379505,0.15410761540325896,-0.232020646745738,-0.3870499367304601,0.08236136052692257,0.012817800689143437
