country,year,month,avg_temperature_celsius,avg_precip_mm,observations
Belgium,2025.0,4.0,12.453333333333335,0.007500000000000001,60
Belgium,2025.0,5.0,15.288709677419355,0.011612903225806452,62
Belgium,2025.0,6.0,19.861666666666668,0.015500000000000002,60
Belgium,2025.0,7.0,20.453225806451613,0.01935483870967742,62
Belgium,2025.0,8.0,19.0,0.005789473684210527,57
Belgium,2025.0,9.0,14.347916666666668,0.007916666666666667,48
Belgium,2025.0,10.0,11.052727272727273,0.013636363636363636,55
Belgium,2025.0,11.0,7.801851851851852,0.011481481481481481,54
Belgium,2025.0,12.0,5.470370370370371,0.002592592592592593,54
Belgium,2026.0,1.0,2.7173913043478266,0.010217391304347827,46
Belgium,2026.0,2.0,6.162790697674419,0.020232558139534885,43
Belgium,2026.0,3.0,5.4734693877551015,0.006530612244897959,49
Belgium,2026.0,4.0,7.90204081632653,0.006938775510204082,49
Belgium,2026.0,5.0,12.651724137931033,0.008448275862068966,58
Belgium,2026.0,6.0,13.36875,0.007500000000000001,32
Belize,2024.0,5.0,30.352941176470587,0.01411764705882353,17
Belize,2024.0,6.0,27.683333333333334,0.023333333333333334,30
Belize,2024.0,7.0,25.768965517241377,0.024827586206896554,29
Belize,2024.0,8.0,23.79032258064516,0.009677419354838712,31
Belize,2024.0,9.0,24.32,0.009666666666666667,30
Belize,2024.0,10.0,22.426666666666666,0.014000000000000002,30
Belize,2024.0,11.0,20.97241379310345,0.011379310344827587,29
Belize,2024.0,12.0,19.748387096774195,0.013225806451612905,31
Belize,2025.0,1.0,19.55666666666667,0.014666666666666666,30
Belize,2025.0,2.0,20.525000000000002,0.012857142857142857,28
Belize,2025.0,3.0,20.70967741935484,0.011290322580645162,31
Belize,2025.0,4.0,21.233333333333334,0.012333333333333333,30
Belize,2025.0,5.0,23.65666666666667,0.02366666666666667,30
Belize,2025.0,6.0,23.33,0.027333333333333334,30
Belize,2025.0,7.0,22.825806451612905,0.012903225806451613,31
Belize,2025.0,8.0,23.003225806451614,0.008387096774193548,31
Belize,2025.0,9.0,23.10666666666667,0.019000000000000003,30
Belize,2025.0,10.0,22.31935483870968,0.01161290322580645,31
Belize,2025.0,11.0,20.60666666666667,0.011000000000000001,30
Belize,2025.0,12.0,20.383870967741935,0.013225806451612905,31
Belize,2026.0,1.0,18.813793103448276,0.007241379310344828,29
Belize,2026.0,2.0,17.257142857142856,0.006071428571428572,28
Belize,2026.0,3.0,19.41,0.016333333333333335,30
Belize,2026.0,4.0,20.720000000000002,0.0026666666666666666,30
Belize,2026.0,5.0,23.200000000000003,0.012580645161290323,31
Belize,2026.0,6.0,23.394117647058824,0.027647058823529413,17
Benin,2024.0,5.0,30.864705882352943,0.018823529411764708,17
Benin,2024.0,6.0,29.709999999999997,0.026333333333333334,30
Benin,2024.0,7.0,28.114285714285717,0.03464285714285715,28
Benin,2024.0,8.0,28.135483870967743,0.027741935483870966,31
Benin,2024.0,9.0,28.42,0.030333333333333334,30
Benin,2024.0,10.0,28.093548387096774,0.02935483870967742,31
Benin,2024.0,11.0,28.81,0.009333333333333334,30
Benin,2024.0,12.0,31.39032258064516,0.0,31
Benin,2025.0,1.0,30.916129032258063,0.004838709677419356,31
Benin,2025.0,2.0,30.682142857142857,0.008214285714285714,28
Benin,2025.0,3.0,31.20967741935484,0.02,31
Benin,2025.0,4.0,29.733333333333334,0.01633333333333333,30
Benin,2025.0,5.0,29.293548387096774,0.01870967741935484,31
Benin,2025.0,6.0,27.326666666666664,0.026333333333333334,30
Benin,2025.0,7.0,26.135483870967743,0.02967741935483871,31
Benin,2025.0,8.0,25.387096774193548,0.024193548387096774,31
Benin,2025.0,9.0,25.756666666666668,0.02666666666666667,30
Benin,2025.0,10.0,26.503225806451614,0.012258064516129033,31
Benin,2025.0,11.0,26.883333333333333,0.006,30
Benin,2025.0,12.0,27.258064516129032,0.01806451612903226,31
Benin,2026.0,1.0,26.85,0.011333333333333334,30
Benin,2026.0,2.0,27.335714285714285,0.005714285714285714,28
Benin,2026.0,3.0,28.063333333333333,0.009000000000000001,30
Benin,2026.0,4.0,27.69333333333333,0.008333333333333333,30
Benin,2026.0,5.0,26.94516129032258,0.022580645161290325,31
Benin,2026.0,6.0,26.323529411764707,0.025294117647058828,17
Bhutan,2024.0,5.0,11.905882352941177,0.047058823529411764,17
Bhutan,2024.0,6.0,12.803333333333335,0.04933333333333333,30
Bhutan,2024.0,7.0,15.146428571428572,0.04892857142857143,28
Bhutan,2024.0,8.0,14.580645161290322,0.04935483870967742,31
Bhutan,2024.0,9.0,15.2,0.049666666666666665,30
Bhutan,2024.0,10.0,14.558064516129033,0.04387096774193549,31
Bhutan,2024.0,11.0,11.093333333333334,0.022000000000000002,30
Bhutan,2024.0,12.0,6.1,0.0032258064516129032,31
Bhutan,2025.0,1.0,8.119354838709677,0.009677419354838712,31
Bhutan,2025.0,2.0,5.878571428571428,0.03357142857142857,28
Bhutan,2025.0,3.0,11.887096774193548,0.026774193548387098,31
Bhutan,2025.0,4.0,14.22,0.041,30
Bhutan,2025.0,5.0,15.154838709677419,0.04967741935483871,31
Bhutan,2025.0,6.0,18.886666666666667,0.049666666666666665,30
Bhutan,2025.0,7.0,20.0,0.05,31
Bhutan,2025.0,8.0,18.338709677419356,0.05,31
Bhutan,2025.0,9.0,18.716666666666665,0.04666666666666667,30
Bhutan,2025.0,10.0,15.5,0.02741935483870968,31
Bhutan,2025.0,11.0,12.926666666666668,0.011666666666666667,30
Bhutan,2025.0,12.0,12.04516129032258,0.0022580645161290325,31
Bhutan,2026.0,1.0,10.226666666666667,0.005666666666666667,30
Bhutan,2026.0,2.0,11.02962962962963,0.018518518518518517,27
Bhutan,2026.0,3.0,10.906666666666666,0.03933333333333334,30
Bhutan,2026.0,4.0,13.45,0.04700000000000001,30
Bhutan,2026.0,5.0,15.093548387096773,0.04580645161290323,31
Bhutan,2026.0,6.0,18.96470588235294,0.04882352941176471,17
Bolivia,2024.0,5.0,20.052941176470586,0.00029411764705882356,34
Bolivia,2024.0,6.0,21.42542372881356,0.0015254237288135593,59
Bolivia,2024.0,7.0,15.539285714285715,0.0033928571428571428,56
Bolivia,2024.0,8.0,17.067741935483873,0.0016129032258064516,62
Bolivia,2024.0,9.0,18.85666666666667,0.001,60
Bolivia,2024.0,10.0,18.315,0.0125,60
Bolivia,2024.0,11.0,17.939655172413794,0.01810344827586207,58
Bolivia,2024.0,12.0,17.770967741935483,0.015161290322580645,62
Bolivia,2025.0,1.0,17.138333333333332,0.025333333333333333,60
Bolivia,2025.0,2.0,17.125,0.025892857142857145,56
Bolivia,2025.0,3.0,17.0,0.02935483870967742,62
Bolivia,2025.0,4.0,16.529999999999998,0.022500000000000003,60
Bolivia,2025.0,5.0,16.125806451612902,0.008064516129032258,62
Bolivia,2025.0,6.0,14.606666666666666,0.004333333333333333,60
Bolivia,2025.0,7.0,13.611290322580645,0.0019354838709677422,62
Bolivia,2025.0,8.0,14.887096774193548,0.002096774193548387,62
Bolivia,2025.0,9.0,17.611666666666668,0.007500000000000001,60
Bolivia,2025.0,10.0,17.23548387096774,0.010806451612903226,62
Bolivia,2025.0,11.0,17.723333333333336,0.016333333333333335,60
Bolivia,2025.0,12.0,17.916129032258063,0.02741935483870968,62
Bolivia,2026.0,1.0,17.55,0.024000000000000004,60
Bolivia,2026.0,2.0,17.994545454545456,0.019818181818181818,55
Bolivia,2026.0,3.0,17.920338983050847,0.025084745762711864,59
Bolivia,2026.0,4.0,17.478333333333335,0.015333333333333334,60
Bolivia,2026.0,5.0,15.669354838709678,0.002096774193548387,62
Bolivia,2026.0,6.0,15.896969696969698,0.0048484848484848485,33
Bosnia and Herzegovina,2024.0,5.0,22.470588235294116,0.03823529411764706,17
Bosnia and Herzegovina,2024.0,6.0,27.326666666666664,0.017,30
Bosnia and Herzegovina,2024.0,7.0,29.524137931034485,0.008275862068965517,29
Bosnia and Herzegovina,2024.0,8.0,30.425806451612903,0.012903225806451613,31
Bosnia and Herzegovina,2024.0,9.0,20.59333333333333,0.01966666666666667,30
Bosnia and Herzegovina,2024.0,10.0,17.0258064516129,0.010967741935483872,31
Bosnia and Herzegovina,2024.0,11.0,7.113333333333333,0.006,30
Bosnia and Herzegovina,2024.0,12.0,4.041935483870968,0.017096774193548388,31
Bosnia and Herzegovina,2025.0,1.0,4.4548387096774205,0.013225806451612905,31
Bosnia and Herzegovina,2025.0,2.0,3.646428571428572,0.014285714285714287,28
Bosnia and Herzegovina,2025.0,3.0,9.23225806451613,0.025483870967741937,31
Bosnia and Herzegovina,2025.0,4.0,12.713333333333333,0.018666666666666668,30
Bosnia and Herzegovina,2025.0,5.0,15.938709677419356,0.01870967741935484,31
Bosnia and Herzegovina,2025.0,6.0,23.009999999999998,0.003666666666666667,30
Bosnia and Herzegovina,2025.0,7.0,23.080645161290324,0.016451612903225808,31
Bosnia and Herzegovina,2025.0,8.0,19.69677419354839,0.009677419354838712,31
Bosnia and Herzegovina,2025.0,9.0,16.083333333333332,0.011000000000000001,30
Bosnia and Herzegovina,2025.0,10.0,8.66451612903226,0.017096774193548388,31
Bosnia and Herzegovina,2025.0,11.0,3.796666666666667,0.019000000000000003,30
Bosnia and Herzegovina,2025.0,12.0,0.8774193548387104,0.006774193548387097,31
Bosnia and Herzegovina,2026.0,1.0,0.2866666666666683,0.018666666666666668,30
Bosnia and Herzegovina,2026.0,2.0,2.3464285714285715,0.023571428571428573,28
Bosnia and Herzegovina,2026.0,3.0,2.5733333333333333,0.013666666666666667,30
Bosnia and Herzegovina,2026.0,4.0,7.5600000000000005,0.017,30
Bosnia and Herzegovina,2026.0,5.0,11.609677419354838,0.015483870967741937,31
Bosnia and Herzegovina,2026.0,6.0,15.382352941176471,0.018823529411764708,17
Botswana,2024.0,5.0,25.98235294117647,0.0,17
Botswana,2024.0,6.0,22.153333333333332,0.0016666666666666668,30
Botswana,2024.0,7.0,24.582758620689653,0.0,29
Botswana,2024.0,8.0,26.967741935483872,0.0,31
Botswana,2024.0,9.0,27.813333333333333,0.0003333333333333333,30
Botswana,2024.0,10.0,27.406451612903226,0.0016129032258064516,31
Botswana,2024.0,11.0,29.013333333333332,0.004,30
Botswana,2024.0,12.0,31.809677419354838,0.016451612903225808,31
Botswana,2025.0,1.0,29.393548387096775,0.010967741935483872,31
Botswana,2025.0,2.0,27.900000000000002,0.02214285714285714,28
Botswana,2025.0,3.0,26.16774193548387,0.0035483870967741938,31
Botswana,2025.0,4.0,21.96333333333333,0.006333333333333333,30
Botswana,2025.0,5.0,17.725806451612904,0.0,31
Botswana,2025.0,6.0,14.226666666666667,0.0,30
Botswana,2025.0,7.0,15.251612903225807,0.0,31
Botswana,2025.0,8.0,17.396774193548385,0.0,31
Botswana,2025.0,9.0,21.296666666666667,0.0003333333333333333,30
Botswana,2025.0,10.0,22.387096774193548,0.0035483870967741938,31
Botswana,2025.0,11.0,21.740000000000002,0.010333333333333333,30
Botswana,2025.0,12.0,22.35483870967742,0.013870967741935485,31
Botswana,2026.0,1.0,22.98,0.004333333333333333,30
Botswana,2026.0,2.0,22.142857142857142,0.005357142857142858,28
Botswana,2026.0,3.0,19.926666666666666,0.012000000000000002,30
Botswana,2026.0,4.0,17.446666666666665,0.009666666666666667,30
Botswana,2026.0,5.0,11.27741935483871,0.0025806451612903226,31
Botswana,2026.0,6.0,7.429411764705883,0.0,17
Brazil,2024.0,5.0,28.276470588235295,0.04058823529411765,17
Brazil,2024.0,6.0,29.413333333333334,0.015000000000000001,30
Brazil,2024.0,7.0,28.348275862068967,0.0003448275862068966,29
Brazil,2024.0,8.0,28.5258064516129,0.000967741935483871,31
Brazil,2024.0,9.0,27.71333333333333,0.004,30
Brazil,2024.0,10.0,24.709999999999997,0.007000000000000001,30
Brazil,2024.0,11.0,24.944827586206895,0.009310344827586208,29
Brazil,2024.0,12.0,23.57741935483871,0.02741935483870968,31
Brazil,2025.0,1.0,22.53793103448276,0.015862068965517243,29
Brazil,2025.0,2.0,22.535714285714285,0.0325,28
Brazil,2025.0,3.0,22.5,0.030645161290322583,31
Brazil,2025.0,4.0,22.776666666666664,0.017666666666666667,30
Brazil,2025.0,5.0,22.648387096774194,0.019032258064516132,31
Brazil,2025.0,6.0,22.436666666666667,0.009666666666666667,30
Brazil,2025.0,7.0,22.338709677419356,0.005161290322580645,31
Brazil,2025.0,8.0,22.674193548387095,0.004193548387096774,31
Brazil,2025.0,9.0,23.733333333333334,0.011000000000000001,30
Brazil,2025.0,10.0,23.641935483870967,0.016129032258064516,31
Brazil,2025.0,11.0,24.276666666666664,0.012666666666666666,30
Brazil,2025.0,12.0,23.225806451612904,0.024193548387096774,31
Brazil,2026.0,1.0,22.816666666666666,0.02033333333333333,30
Brazil,2026.0,2.0,22.54642857142857,0.02392857142857143,28
Brazil,2026.0,3.0,22.96333333333333,0.017,30
Brazil,2026.0,4.0,22.78666666666667,0.024333333333333332,30
Brazil,2026.0,5.0,22.796774193548387,0.023548387096774197,31
Brazil,2026.0,6.0,22.423529411764704,0.017647058823529415,17
Brunei Darussalam,2024.0,5.0,27.88235294117647,0.033529411764705884,17
Brunei Darussalam,2024.0,6.0,26.75862068965517,0.029655172413793108,29
Brunei Darussalam,2024.0,7.0,27.372413793103448,0.02793103448275862,29
Brunei Darussalam,2024.0,8.0,26.864516129032257,0.038064516129032264,31
Brunei Darussalam,2024.0,9.0,29.10666666666667,0.026000000000000002,30
Brunei Darussalam,2024.0,10.0,28.809677419354838,0.04,31
Brunei Darussalam,2024.0,11.0,29.459999999999997,0.042333333333333334,30
Brunei Darussalam,2024.0,12.0,27.75483870967742,0.03354838709677419,31
Brunei Darussalam,2025.0,1.0,27.980645161290322,0.035483870967741936,31
Brunei Darussalam,2025.0,2.0,27.875,0.039642857142857146,28
Brunei Darussalam,2025.0,3.0,28.951612903225808,0.030000000000000002,31
Brunei Darussalam,2025.0,4.0,30.073333333333334,0.04066666666666666,30
Brunei Darussalam,2025.0,5.0,30.93548387096774,0.031612903225806455,31
Brunei Darussalam,2025.0,6.0,31.33,0.026333333333333334,30
Brunei Darussalam,2025.0,7.0,31.603225806451615,0.012580645161290323,31
Brunei Darussalam,2025.0,8.0,30.30322580645161,0.03709677419354839,31
Brunei Darussalam,2025.0,9.0,30.660000000000004,0.03666666666666667,30
Brunei Darussalam,2025.0,10.0,30.44516129032258,0.03935483870967742,31
Brunei Darussalam,2025.0,11.0,30.009999999999998,0.037333333333333336,30
Brunei Darussalam,2025.0,12.0,29.893548387096775,0.04161290322580645,31
Brunei Darussalam,2026.0,1.0,28.743333333333332,0.042333333333333334,30
Brunei Darussalam,2026.0,2.0,29.70357142857143,0.03214285714285715,28
Brunei Darussalam,2026.0,3.0,30.679310344827588,0.033793103448275866,29
Brunei Darussalam,2026.0,4.0,31.956666666666667,0.024333333333333332,30
Brunei Darussalam,2026.0,5.0,31.306451612903224,0.041935483870967745,31
Brunei Darussalam,2026.0,6.0,31.58823529411765,0.02058823529411765,17
Bulgaria,2024.0,5.0,20.404,0.0194,50
Bulgaria,2024.0,6.0,29.664102564102567,0.010512820512820514,78
Bulgaria,2024.0,7.0,33.65,0.00017857142857142857,56
Bulgaria,2024.0,8.0,32.49032258064516,0.007741935483870969,62
Bulgaria,2024.0,9.0,24.246666666666666,0.012666666666666666,60
Bulgaria,2024.0,10.0,17.90806451612903,0.0032258064516129032,62
Bulgaria,2024.0,11.0,7.076666666666667,0.008,60
Bulgaria,2024.0,12.0,5.038709677419354,0.01032258064516129,62
Bulgaria,2025.0,1.0,5.588709677419355,0.0033870967741935487,62
Bulgaria,2025.0,2.0,2.460714285714286,0.005357142857142857,56
Bulgaria,2025.0,3.0,12.432258064516128,0.009838709677419354,62
Bulgaria,2025.0,4.0,13.95,0.01966666666666667,60
Bulgaria,2025.0,5.0,17.7758064516129,0.022903225806451617,62
Bulgaria,2025.0,6.0,26.123333333333335,0.004666666666666667,60
Bulgaria,2025.0,7.0,29.30483870967742,0.0029032258064516127,62
Bulgaria,2025.0,8.0,25.591666666666665,0.0040277777777777786,72
Bulgaria,2025.0,9.0,20.983720930232558,0.005232558139534884,86
Bulgaria,2025.0,10.0,10.876344086021506,0.015591397849462367,93
Bulgaria,2025.0,11.0,7.9911111111111115,0.009555555555555555,90
Bulgaria,2025.0,12.0,2.582417582417583,0.006153846153846155,91
Bulgaria,2026.0,1.0,0.7696202531645582,0.007974683544303798,79
Bulgaria,2026.0,2.0,1.3461538461538467,0.010641025641025642,78
Bulgaria,2026.0,3.0,4.647297297297298,0.00783783783783784,74
Bulgaria,2026.0,4.0,9.698461538461538,0.008923076923076924,65
Bulgaria,2026.0,5.0,14.327419354838709,0.00935483870967742,62
Bulgaria,2026.0,6.0,18.594444444444445,0.009166666666666667,36
Burkina Faso,2024.0,5.0,37.57058823529412,0.0029411764705882353,17
Burkina Faso,2024.0,6.0,35.61333333333334,0.0,30
Burkina Faso,2024.0,7.0,31.139285714285712,0.012142857142857144,28
Burkina Faso,2024.0,8.0,29.103225806451615,0.024838709677419354,31
Burkina Faso,2024.0,9.0,29.23,0.017,30
Burkina Faso,2024.0,10.0,29.44193548387097,0.0032258064516129032,31
Burkina Faso,2024.0,11.0,27.416666666666668,0.0,30
Burkina Faso,2024.0,12.0,28.38064516129032,0.0,31
Burkina Faso,2025.0,1.0,28.17096774193548,0.0,31
Burkina Faso,2025.0,2.0,29.482142857142858,0.0,28
Burkina Faso,2025.0,3.0,33.400000000000006,0.0,31
Burkina Faso,2025.0,4.0,32.52,0.0,30
Burkina Faso,2025.0,5.0,30.593548387096774,0.0,31
Burkina Faso,2025.0,6.0,28.6,0.001,30
Burkina Faso,2025.0,7.0,26.34193548387097,0.005483870967741936,31
Burkina Faso,2025.0,8.0,24.529032258064515,0.008387096774193548,31
Burkina Faso,2025.0,9.0,24.62,0.006333333333333333,30
Burkina Faso,2025.0,10.0,25.393548387096775,0.0,31
Burkina Faso,2025.0,11.0,22.93,0.0,30
Burkina Faso,2025.0,12.0,22.029032258064515,0.0,31
Burkina Faso,2026.0,1.0,20.063333333333333,0.0,30
Burkina Faso,2026.0,2.0,22.214285714285715,0.0,28
Burkina Faso,2026.0,3.0,26.780645161290323,0.0016129032258064516,31
Burkina Faso,2026.0,4.0,27.376666666666665,0.0033333333333333335,30
Burkina Faso,2026.0,5.0,29.0,0.0,31
Burkina Faso,2026.0,6.0,27.352941176470587,0.0035294117647058825,17
Burundi,2024.0,5.0,26.735294117647058,0.04588235294117647,17
Burundi,2024.0,6.0,27.46333333333333,0.021333333333333333,30
Burundi,2024.0,7.0,27.57586206896552,0.004137931034482759,29
Burundi,2024.0,8.0,28.041935483870965,0.0029032258064516127,31
Burundi,2024.0,9.0,30.103333333333335,0.005333333333333333,30
Burundi,2024.0,10.0,27.816129032258065,0.03935483870967742,31
Burundi,2024.0,11.0,25.81,0.04766666666666667,30
Burundi,2024.0,12.0,26.11935483870968,0.04387096774193549,31
Burundi,2025.0,1.0,26.716129032258067,0.04096774193548387,31
Burundi,2025.0,2.0,28.032142857142855,0.032857142857142856,28
Burundi,2025.0,3.0,26.190322580645162,0.043225806451612905,31
Burundi,2025.0,4.0,26.003333333333334,0.04900000000000001,30
Burundi,2025.0,5.0,24.26451612903226,0.047419354838709675,31
Burundi,2025.0,6.0,25.19,0.030333333333333334,30
Burundi,2025.0,7.0,23.516129032258064,0.01838709677419355,31
Burundi,2025.0,8.0,25.283870967741933,0.00870967741935484,31
Burundi,2025.0,9.0,26.813333333333333,0.006000000000000001,30
Burundi,2025.0,10.0,26.845161290322583,0.02645161290322581,31
Burundi,2025.0,11.0,25.39,0.037000000000000005,30
Burundi,2025.0,12.0,23.92258064516129,0.04258064516129032,31
Burundi,2026.0,1.0,23.706666666666667,0.042666666666666665,30
Burundi,2026.0,2.0,22.532142857142855,0.02035714285714286,28
Burundi,2026.0,3.0,22.187096774193545,0.037741935483870975,31
Burundi,2026.0,4.0,23.14333333333333,0.036000000000000004,30
Burundi,2026.0,5.0,23.219354838709677,0.016451612903225808,31
Burundi,2026.0,6.0,23.094117647058823,0.027058823529411767,17
Bélgica,2024.0,7.0,17.4,0.05,1
Cambodia,2024.0,5.0,30.58823529411765,0.02588235294117647,17
Cambodia,2024.0,6.0,29.35,0.014000000000000002,30
Cambodia,2024.0,7.0,27.693103448275863,0.022413793103448276,29
Cambodia,2024.0,8.0,29.812903225806455,0.025483870967741937,31
Cambodia,2024.0,9.0,29.523333333333333,0.01566666666666667,30
Cambodia,2024.0,10.0,30.787096774193547,0.02064516129032258,31
Cambodia,2024.0,11.0,31.82,0.010333333333333333,30
Cambodia,2024.0,12.0,29.080645161290324,0.00903225806451613,31
Cambodia,2025.0,1.0,30.486666666666668,0.0003333333333333333,30
Cambodia,2025.0,2.0,33.17857142857143,0.005714285714285714,28
Cambodia,2025.0,3.0,34.78387096774193,0.007741935483870969,31
Cambodia,2025.0,4.0,34.486666666666665,0.016,30
Cambodia,2025.0,5.0,33.11612903225806,0.026774193548387098,31
Cambodia,2025.0,6.0,32.20666666666667,0.021666666666666667,30
Cambodia,2025.0,7.0,32.20322580645161,0.022580645161290325,31
Cambodia,2025.0,8.0,32.2,0.02645161290322581,31
Cambodia,2025.0,9.0,30.80666666666667,0.04033333333333333,30
Cambodia,2025.0,10.0,31.938709677419357,0.02935483870967742,31
Cambodia,2025.0,11.0,28.90666666666667,0.03166666666666667,30
Cambodia,2025.0,12.0,30.641935483870967,0.0035483870967741938,31
Cambodia,2026.0,1.0,31.103333333333335,0.002,30
Cambodia,2026.0,2.0,33.42142857142857,0.004285714285714286,28
Cambodia,2026.0,3.0,35.29,0.003666666666666667,30
Cambodia,2026.0,4.0,38.233333333333334,0.005,30
Cambodia,2026.0,5.0,35.81290322580645,0.01967741935483871,31
Cambodia,2026.0,6.0,35.06470588235294,0.018823529411764708,17
Cameroon,2024.0,5.0,29.394117647058824,0.027058823529411767,17
Cameroon,2024.0,6.0,24.00357142857143,0.045714285714285714,28
